x,y
0,0
0.01,0.01
0.02,0
0.03,0.01
0.04,0.02
0.05,0.03
0.06,0.04
0.07,0.05
0.08,0.06
0.09,0.05
0.1,0.06
0.11,0.05
0.12,0.04
0.13,0.05
0.14,0.06
0.15,0.07
0.16,0.08
0.17,0.09
0.18,0.1
0.19,0.09
0.2,0.1
0.21,0.11
0.22,0.1
0.23,0.11
0.24,0.12
0.25,0.13
0.26,0.12
0.27,0.13
0.28,0.14
0.29,0.15
0.3,0.16
0.31,0.17
0.32,0.18
0.33,0.19
0.34,0.2
0.35,0.21
0.36,0.22
0.37,0.23
0.38,0.24
0.39,0.25
0.4,0.26
0.41,0.27
0.42,0.28
0.43,0.29
0.44,0.28
0.45,0.27
0.46,0.26
0.47,0.25
0.48,0.24
0.49,0.25
0.5,0.26
0.51,0.25
0.52,0.26
0.53,0.27
0.54,0.28
0.55,0.29
0.56,0.3
0.57,0.31
0.58,0.32
0.59,0.31
0.6,0.32
0.61,0.31
0.62,0.32
0.63,0.31
0.64,0.32
0.65,0.33
0.66,0.34
0.67,0.33
0.68,0.32
0.69,0.31
0.7,0.32
0.71,0.33
0.72,0.34
0.73,0.35
0.74,0.36
0.75,0.37
0.76,0.36
0.77,0.35
0.78,0.36
0.79,0.37
0.8,0.38
0.81,0.39
0.82,0.4
0.83,0.39
0.84,0.38
0.85,0.39
0.86,0.4
0.87,0.39
0.88,0.4
0.89,0.41
0.9,0.4
0.91,0.41
0.92,0.42
0.93,0.43
0.94,0.44
0.95,0.45
0.96,0.44
0.97,0.45
0.98,0.46
0.99,0.47
1,0.48
1.01,0.47
1.02,0.48
1.03,0.49
1.04,0.5
1.05,0.49
1.06,0.5
1.07,0.49
1.08,0.48
1.09,0.47
1.1,0.48
1.11,0.49
1.12,0.5
1.13,0.51
1.14,0.5
1.15,0.51
1.16,0.5
1.17,0.51
1.18,0.52
1.19,0.53
1.2,0.54
1.21,0.55
1.22,0.56
1.23,0.57
1.24,0.58
1.25,0.59
1.26,0.6
1.27,0.59
1.28,0.58
1.29,0.57
1.3,0.58
1.31,0.57
1.32,0.56
1.33,0.57
1.34,0.58
1.35,0.57
1.36,0.58
1.37,0.57
1.38,0.56
1.39,0.55
1.4,0.54
1.41,0.53
1.42,0.52
1.43,0.53
1.44,0.54
1.45,0.55
1.46,0.56
1.47,0.57
1.48,0.58
1.49,0.59
1.5,0.6
1.51,0.61
1.52,0.62
1.53,0.61
1.54,0.62
1.55,0.61
1.56,0.62
1.57,0.63
1.58,0.64
1.59,0.65
1.6,0.64
1.61,0.63
1.62,0.64
1.63,0.63
1.64,0.64
1.65,0.65
1.66,0.66
1.67,0.67
1.68,0.68
1.69,0.69
1.7,0.68
1.71,0.69
1.72,0.7
1.73,0.71
1.74,0.72
1.75,0.73
1.76,0.74
1.77,0.73
1.78,0.72
1.79,0.71
1.8,0.72
1.81,0.73
1.82,0.74
1.83,0.75
1.84,0.74
1.85,0.73
1.86,0.72
1.87,0.71
1.88,0.7
1.89,0.69
1.9,0.68
1.91,0.69
1.92,0.7
1.93,0.71
1.94,0.72
1.95,0.73
1.96,0.72
1.97,0.73
1.98,0.74
1.99,0.75
2,0.76
2.01,0.75
2.02,0.76
2.03,0.75
2.04,0.74
2.05,0.75
2.06,0.76
2.07,0.77
2.08,0.78
2.09,0.79
2.1,0.8
2.11,0.81
2.12,0.8
2.13,0.79
2.14,0.8
2.15,0.81
2.16,0.82
2.17,0.83
2.18,0.84
2.19,0.85
2.2,0.86
2.21,0.87
2.22,0.88
2.23,0.89
2.24,0.88
2.25,0.89
2.26,0.9
2.27,0.89
2.28,0.9
2.29,0.91
2.3,0.92
2.31,0.93
2.32,0.94
2.33,0.95
2.34,0.96
2.35,0.97
2.36,0.98
2.37,0.97
2.38,0.98
2.39,0.99
2.4,0.98
2.41,0.99
2.42,1
2.43,0.99
2.44,1
2.45,1.01
2.46,1.02
2.47,1.03
2.48,1.04
2.49,1.05
2.5,1.06
2.51,1.07
2.52,1.06
2.53,1.05
2.54,1.06
2.55,1.07
2.56,1.08
2.57,1.09
2.58,1.1
2.59,1.09
2.6,1.1
2.61,1.11
2.62,1.12
2.63,1.13
2.64,1.14
2.65,1.15
2.66,1.16
2.67,1.17
2.68,1.18
2.69,1.19
2.7,1.18
2.71,1.17
2.72,1.18
2.73,1.17
2.74,1.16
2.75,1.15
2.76,1.16
2.77,1.17
2.78,1.18
2.79,1.17
2.8,1.16
2.81,1.17
2.82,1.18
2.83,1.19
2.84,1.2
2.85,1.21
2.86,1.2
2.87,1.21
2.88,1.2
2.89,1.21
2.9,1.22
2.91,1.21
2.92,1.22
2.93,1.23
2.94,1.24
2.95,1.23
2.96,1.24
2.97,1.25
2.98,1.24
2.99,1.25
3,1.26
3.01,1.27
3.02,1.28
3.03,1.29
3.04,1.28
3.05,1.29
3.06,1.3
3.07,1.31
3.08,1.32
3.09,1.33
3.1,1.34
3.11,1.35
3.12,1.34
3.13,1.33
3.14,1.34
3.15,1.35
3.16,1.34
3.17,1.35
3.18,1.36
3.19,1.35
3.2,1.36
3.21,1.37
3.22,1.38
3.23,1.37
3.24,1.38
3.25,1.39
3.26,1.4
3.27,1.41
3.28,1.42
3.29,1.43
3.3,1.44
3.31,1.45
3.32,1.46
3.33,1.47
3.34,1.48
3.35,1.49
3.36,1.5
3.37,1.51
3.38,1.5
3.39,1.51
3.4,1.5
3.41,1.51
3.42,1.52
3.43,1.53
3.44,1.52
3.45,1.53
3.46,1.54
3.47,1.55
3.48,1.56
3.49,1.57
3.5,1.58
3.51,1.59
3.52,1.6
3.53,1.61
3.54,1.62
3.55,1.63
3.56,1.64
3.57,1.63
3.58,1.64
3.59,1.65
3.6,1.66
3.61,1.67
3.62,1.68
3.63,1.67
3.64,1.68
3.65,1.69
3.66,1.7
3.67,1.71
3.68,1.7
3.69,1.71
3.7,1.7
3.71,1.71
3.72,1.7
3.73,1.71
3.74,1.72
3.75,1.71
3.76,1.72
3.77,1.73
3.78,1.74
3.79,1.75
3.8,1.74
3.81,1.73
3.82,1.74
3.83,1.73
3.84,1.74
3.85,1.73
3.86,1.74
3.87,1.73
3.88,1.72
3.89,1.73
3.9,1.74
3.91,1.73
3.92,1.74
3.93,1.75
3.94,1.74
3.95,1.75
3.96,1.76
3.97,1.77
3.98,1.78
3.99,1.77
4,1.76
4.01,1.77
4.02,1.76
4.03,1.77
4.04,1.78
4.05,1.79
4.06,1.8
4.07,1.79
4.08,1.78
4.09,1.79
4.1,1.78
4.11,1.79
4.12,1.8
4.13,1.79
4.14,1.8
4.15,1.81
4.16,1.82
4.17,1.83
4.18,1.82
4.19,1.83
4.2,1.84
4.21,1.85
4.22,1.86
4.23,1.87
4.24,1.88
4.25,1.89
4.26,1.9
4.27,1.91
4.28,1.92
4.29,1.91
4.3,1.92
4.31,1.93
4.32,1.94
4.33,1.95
4.34,1.96
4.35,1.97
4.36,1.98
4.37,1.99
4.38,2
4.39,2.01
4.4,2.02
4.41,2.01
4.42,2.02
4.43,2.03
4.44,2.04
4.45,2.03
4.46,2.04
4.47,2.05
4.48,2.06
4.49,2.05
4.5,2.06
4.51,2.05
4.52,2.06
4.53,2.07
4.54,2.08
4.55,2.09
4.56,2.08
4.57,2.07
4.58,2.08
4.59,2.09
4.6,2.08
4.61,2.09
4.62,2.1
4.63,2.11
4.64,2.1
4.65,2.09
4.66,2.1
4.67,2.09
4.68,2.1
4.69,2.11
4.7,2.12
4.71,2.11
4.72,2.12
4.73,2.13
4.74,2.14
4.75,2.15
4.76,2.14
4.77,2.13
4.78,2.14
4.79,2.15
4.8,2.16
4.81,2.17
4.82,2.18
4.83,2.17
4.84,2.18
4.85,2.19
4.86,2.18
4.87,2.19
4.88,2.2
4.89,2.21
4.9,2.22
4.91,2.23
4.92,2.24
4.93,2.23
4.94,2.22
4.95,2.23
4.96,2.24
4.97,2.23
4.98,2.24
4.99,2.25
5,2.26
5.01,2.27
5.02,2.28
5.03,2.27
5.04,2.28
5.05,2.29
5.06,2.28
5.07,2.27
5.08,2.28
5.09,2.29
5.1,2.28
5.11,2.27
5.12,2.26
5.13,2.27
5.14,2.26
5.15,2.27
5.16,2.28
5.17,2.29
5.18,2.28
5.19,2.29
5.2,2.3
5.21,2.31
5.22,2.3
5.23,2.29
5.24,2.3
5.25,2.31
5.26,2.3
5.27,2.31
5.28,2.32
5.29,2.31
5.3,2.32
5.31,2.33
5.32,2.32
5.33,2.33
5.34,2.34
5.35,2.33
5.36,2.34
5.37,2.35
5.38,2.36
5.39,2.37
5.4,2.38
5.41,2.37
5.42,2.38
5.43,2.39
5.44,2.4
5.45,2.41
5.46,2.42
5.47,2.43
5.48,2.42
5.49,2.43
5.5,2.44
5.51,2.45
5.52,2.46
5.53,2.45
5.54,2.46
5.55,2.47
5.56,2.48
5.57,2.49
5.58,2.5
5.59,2.51
5.6,2.52
5.61,2.53
5.62,2.54
5.63,2.53
5.64,2.54
5.65,2.55
5.66,2.56
5.67,2.55
5.68,2.56
5.69,2.57
5.7,2.56
5.71,2.57
5.72,2.58
5.73,2.59
5.74,2.6
5.75,2.61
5.76,2.62
5.77,2.63
5.78,2.64
5.79,2.65
5.8,2.66
5.81,2.65
5.82,2.66
5.83,2.67
5.84,2.68
5.85,2.67
5.86,2.68
5.87,2.69
5.88,2.7
5.89,2.71
5.9,2.72
5.91,2.73
5.92,2.74
5.93,2.75
5.94,2.76
5.95,2.77
5.96,2.78
5.97,2.79
5.98,2.8
5.99,2.81
6,2.82
